path|owner|project|language|code
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/transform/to_parsed_lang/convert_parse_tree.rs|FuelLabs|sway|Rust|4555
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/ir_generation/function.rs|FuelLabs|sway|Rust|3740
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/expression/typed_expression.rs|FuelLabs|sway|Rust|2691
./src/_00/output/Rust/FuelLabs~sway/sway-error/src/error.rs|FuelLabs|sway|Rust|2671
./src/_00/output/Rust/FuelLabs~sway/swayfmt/tests/mod.rs|FuelLabs|sway|Rust|2316
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/control_flow_analysis/dead_code_analysis.rs|FuelLabs|sway|Rust|2303
./src/_00/output/Rust/FuelLabs~sway/forc-pkg/src/pkg.rs|FuelLabs|sway|Rust|2188
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/tests/lib.rs|FuelLabs|sway|Rust|1985
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/asm_generation/fuel/fuel_asm_builder.rs|FuelLabs|sway|Rust|1908
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/type_system/info.rs|FuelLabs|sway|Rust|1731
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/asm_lang/virtual_ops.rs|FuelLabs|sway|Rust|1651
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/expression/intrinsic_function.rs|FuelLabs|sway|Rust|1617
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/storage_map/mod.rs|FuelLabs|sway|Rust|1602
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/ir_generation/const_eval.rs|FuelLabs|sway|Rust|1540
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/ty/expression/expression_variant.rs|FuelLabs|sway|Rust|1484
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/type_system/engine.rs|FuelLabs|sway|Rust|1479
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/src/traverse/typed_tree.rs|FuelLabs|sway|Rust|1414
./src/_00/output/Rust/FuelLabs~sway/sway-ir/src/parser.rs|FuelLabs|sway|Rust|1404
