path|owner|project|language|code
./src/_00/output/Python/huggingface~transformers/src/transformers/__init__.py|huggingface|transformers|Python|9165
./src/_00/output/Python/huggingface~transformers/src/transformers/utils/dummy_pt_objects.py|huggingface|transformers|Python|5924
./src/_00/output/Python/huggingface~transformers/tests/trainer/test_trainer.py|huggingface|transformers|Python|4050
./src/_00/output/Python/huggingface~transformers/src/transformers/trainer.py|huggingface|transformers|Python|3646
./src/_00/output/Python/huggingface~transformers/src/transformers/modeling_utils.py|huggingface|transformers|Python|3574
./src/_00/output/Python/huggingface~transformers/tests/test_modeling_common.py|huggingface|transformers|Python|3554
./src/_00/output/Python/huggingface~transformers/tests/test_tokenization_common.py|huggingface|transformers|Python|3491
./src/_00/output/Python/huggingface~transformers/tests/generation/test_utils.py|huggingface|transformers|Python|3315
./src/_00/output/Python/huggingface~transformers/src/transformers/generation/utils.py|huggingface|transformers|Python|3172
./src/_00/output/Python/huggingface~transformers/tests/models/whisper/test_modeling_whisper.py|huggingface|transformers|Python|2984
./src/_00/output/Python/huggingface~transformers/src/transformers/models/seamless_m4t_v2/modeling_seamless_m4t_v2.py|huggingface|transformers|Python|2858
./src/_00/output/Python/huggingface~transformers/src/transformers/models/seamless_m4t/modeling_seamless_m4t.py|huggingface|transformers|Python|2711
./src/_00/output/Python/huggingface~transformers/src/transformers/tokenization_utils_base.py|huggingface|transformers|Python|2276
./src/_00/output/Python/huggingface~transformers/src/transformers/models/big_bird/modeling_big_bird.py|huggingface|transformers|Python|2075
./src/_00/output/Python/huggingface~transformers/src/transformers/models/oneformer/modeling_oneformer.py|huggingface|transformers|Python|2074
./src/_00/output/Python/huggingface~transformers/src/transformers/modeling_tf_utils.py|huggingface|transformers|Python|2062
./src/_00/output/Python/huggingface~transformers/src/transformers/models/speecht5/modeling_speecht5.py|huggingface|transformers|Python|2046
./src/_00/output/Python/huggingface~transformers/src/transformers/models/perceiver/modeling_perceiver.py|huggingface|transformers|Python|2035
./src/_00/output/Python/huggingface~transformers/src/transformers/models/bigbird_pegasus/modeling_bigbird_pegasus.py|huggingface|transformers|Python|1937
./src/_00/output/Python/huggingface~transformers/tests/models/layoutlmv2/test_tokenization_layoutlmv2.py|huggingface|transformers|Python|1892
./src/_00/output/Python/huggingface~transformers/tests/models/layoutlmv3/test_tokenization_layoutlmv3.py|huggingface|transformers|Python|1845
./src/_00/output/Python/huggingface~transformers/src/transformers/models/deprecated/jukebox/modeling_jukebox.py|huggingface|transformers|Python|1832
./src/_00/output/Python/huggingface~transformers/src/transformers/models/big_bird/modeling_flax_big_bird.py|huggingface|transformers|Python|1831
./src/_00/output/Python/huggingface~transformers/src/transformers/generation/tf_utils.py|huggingface|transformers|Python|1815
./src/_00/output/Python/huggingface~transformers/tests/utils/test_modeling_utils.py|huggingface|transformers|Python|1799
./src/_00/output/Python/huggingface~transformers/src/transformers/models/longformer/modeling_tf_longformer.py|huggingface|transformers|Python|1785
./src/_00/output/Python/huggingface~transformers/src/transformers/models/tapas/tokenization_tapas.py|huggingface|transformers|Python|1785
./src/_00/output/Python/huggingface~transformers/src/transformers/training_args.py|huggingface|transformers|Python|1769
./src/_00/output/Python/huggingface~transformers/tests/models/markuplm/test_tokenization_markuplm.py|huggingface|transformers|Python|1757
./src/_00/output/Python/huggingface~transformers/tests/models/blip_2/test_modeling_blip_2.py|huggingface|transformers|Python|1754
./src/_00/output/Python/huggingface~transformers/tests/trainer/test_data_collator.py|huggingface|transformers|Python|1726
./src/_00/output/Python/huggingface~transformers/src/transformers/models/reformer/modeling_reformer.py|huggingface|transformers|Python|1718
./src/_00/output/Python/huggingface~transformers/src/transformers/models/led/modeling_tf_led.py|huggingface|transformers|Python|1714
./src/_00/output/Python/huggingface~transformers/src/transformers/models/wav2vec2/modeling_wav2vec2.py|huggingface|transformers|Python|1712
./src/_00/output/Python/huggingface~transformers/src/transformers/models/t5/modeling_t5.py|huggingface|transformers|Python|1710
./src/_00/output/Python/huggingface~transformers/src/transformers/models/mt5/modeling_mt5.py|huggingface|transformers|Python|1690
./src/_00/output/Python/huggingface~transformers/tests/pipelines/test_pipelines_automatic_speech_recognition.py|huggingface|transformers|Python|1683
./src/_00/output/Python/huggingface~transformers/src/transformers/models/deprecated/deta/modeling_deta.py|huggingface|transformers|Python|1668
