Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Perl/adrienverge~openfortivpn/tests/ci/checkpatch/checkpatch.pl|adrienverge|openfortivpn|checkpatch.pl|Perl|6030|811|964
1|./src/_00/output/Perl/adrienverge~openfortivpn/src/ipv4.c|adrienverge|openfortivpn|ipv4.c|C|1079|154|167
2|./src/_00/output/Perl/adrienverge~openfortivpn/src/tunnel.c|adrienverge|openfortivpn|tunnel.c|C|1013|199|151
3|./src/_00/output/Perl/adrienverge~openfortivpn/src/main.c|adrienverge|openfortivpn|main.c|C|676|33|48
4|./src/_00/output/Perl/adrienverge~openfortivpn/src/http.c|adrienverge|openfortivpn|http.c|C|642|139|122
5|./src/_00/output/Perl/adrienverge~openfortivpn/src/io.c|adrienverge|openfortivpn|io.c|C|551|108|124
6|./src/_00/output/Perl/adrienverge~openfortivpn/src/config.c|adrienverge|openfortivpn|config.c|C|537|57|42
7|./src/_00/output/Perl/adrienverge~openfortivpn/configure.ac|adrienverge|openfortivpn|configure.ac|m4|417|0|34
8|./src/_00/output/Perl/adrienverge~openfortivpn/CHANGELOG.md|adrienverge|openfortivpn|CHANGELOG.md|Markdown|321|0|95
9|./src/_00/output/Perl/adrienverge~openfortivpn/src/userinput.c|adrienverge|openfortivpn|userinput.c|C|297|23|53
10|./src/_00/output/Perl/adrienverge~openfortivpn/README.md|adrienverge|openfortivpn|README.md|Markdown|185|0|54
11|./src/_00/output/Perl/adrienverge~openfortivpn/src/hdlc.c|adrienverge|openfortivpn|hdlc.c|C|169|89|37
12|./src/_00/output/Perl/adrienverge~openfortivpn/src/log.c|adrienverge|openfortivpn|log.c|C|115|17|27
13|./src/_00/output/Perl/adrienverge~openfortivpn/src/config.h|adrienverge|openfortivpn|config.h|C/C++ Header|102|35|20
14|./src/_00/output/Perl/adrienverge~openfortivpn/src/ssl.h|adrienverge|openfortivpn|ssl.h|C/C++ Header|98|61|18
15|./src/_00/output/Perl/adrienverge~openfortivpn/Makefile.am|adrienverge|openfortivpn|Makefile.am|make|62|5|23
16|./src/_00/output/Perl/adrienverge~openfortivpn/src/ipv4.h|adrienverge|openfortivpn|ipv4.h|C/C++ Header|58|25|13
17|./src/_00/output/Perl/adrienverge~openfortivpn/src/xml.c|adrienverge|openfortivpn|xml.c|C|50|41|6
18|./src/_00/output/Perl/adrienverge~openfortivpn/src/log.h|adrienverge|openfortivpn|log.h|C/C++ Header|43|17|12
19|./src/_00/output/Perl/adrienverge~openfortivpn/.github/workflows/openfortivpn.yml|adrienverge|openfortivpn|openfortivpn.yml|YAML|42|0|14
20|./src/_00/output/Perl/adrienverge~openfortivpn/src/tunnel.h|adrienverge|openfortivpn|tunnel.h|C/C++ Header|42|32|19
21|./src/_00/output/Perl/adrienverge~openfortivpn/src/http.h|adrienverge|openfortivpn|http.h|C/C++ Header|40|16|8
22|./src/_00/output/Perl/adrienverge~openfortivpn/.github/workflows/coverity-scan.yml|adrienverge|openfortivpn|coverity-scan.yml|YAML|37|0|6
23|./src/_00/output/Perl/adrienverge~openfortivpn/src/io.h|adrienverge|openfortivpn|io.h|C/C++ Header|30|22|11
24|./src/_00/output/Perl/adrienverge~openfortivpn/.github/workflows/codeql-analysis.yml|adrienverge|openfortivpn|codeql-analysis.yml|YAML|27|27|11
25|./src/_00/output/Perl/adrienverge~openfortivpn/tests/lint/line_length.py|adrienverge|openfortivpn|line_length.py|Python|23|32|21
26|./src/_00/output/Perl/adrienverge~openfortivpn/tests/lint/astyle.sh|adrienverge|openfortivpn|astyle.sh|Bourne Shell|22|2|7
27|./src/_00/output/Perl/adrienverge~openfortivpn/etc/ppp/ip-up.local.example|adrienverge|openfortivpn|ip-up.local.example|Bourne Again Shell|20|0|2
28|./src/_00/output/Perl/adrienverge~openfortivpn/src/hdlc.h|adrienverge|openfortivpn|hdlc.h|C/C++ Header|19|21|10
29|./src/_00/output/Perl/adrienverge~openfortivpn/.github/workflows/codespell.yml|adrienverge|openfortivpn|codespell.yml|YAML|17|0|4
30|./src/_00/output/Perl/adrienverge~openfortivpn/autogen.sh|adrienverge|openfortivpn|autogen.sh|Bourne Shell|16|0|5
31|./src/_00/output/Perl/adrienverge~openfortivpn/tests/lint/checkpatch.sh|adrienverge|openfortivpn|checkpatch.sh|Bourne Shell|16|2|7
32|./src/_00/output/Perl/adrienverge~openfortivpn/tests/lint/eol-at-eof.sh|adrienverge|openfortivpn|eol-at-eof.sh|Bourne Shell|13|1|4
33|./src/_00/output/Perl/adrienverge~openfortivpn/tests/ci/install_openssl.sh|adrienverge|openfortivpn|install_openssl.sh|Bourne Shell|12|0|5
34|./src/_00/output/Perl/adrienverge~openfortivpn/.github/SECURITY.md|adrienverge|openfortivpn|SECURITY.md|Markdown|9|0|5
35|./src/_00/output/Perl/adrienverge~openfortivpn/etc/ppp/ip-down.local.example|adrienverge|openfortivpn|ip-down.local.example|Bourne Again Shell|9|0|2
36|./src/_00/output/Perl/adrienverge~openfortivpn/src/userinput.h|adrienverge|openfortivpn|userinput.h|C/C++ Header|7|16|5
37|./src/_00/output/Perl/adrienverge~openfortivpn/tests/lint/run.sh|adrienverge|openfortivpn|run.sh|Bourne Shell|7|1|6
38|./src/_00/output/Perl/adrienverge~openfortivpn/.github/dependabot.yml|adrienverge|openfortivpn|dependabot.yml|YAML|6|1|0
39|./src/_00/output/Perl/adrienverge~openfortivpn/src/xml.h|adrienverge|openfortivpn|xml.h|C/C++ Header|5|16|3
