file_name;change_type;n_loc;lines_balance;size_change;is_large;date;swapped_classification;complexity;methods;tokens;hash;files_on_commit;committer_email;author_email
feature_flags_spec.rb;ADD;907;0.0;Grew;True;2020-10-07 12:09:12+00:00;True;64;64;5856;cf37ae7acd7e3868f632c37a508fe9c5a220a9ba;128;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;823;-84.0;Decreased;True;2020-12-03 21:09:35+00:00;False;53;53;5224;e701659ba316541833e50d68f14720d17be58f8c;127;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;869;46.0;Grew;True;2021-06-08 09:09:56+00:00;False;58;58;5395;e612fbe905cf0eacf7e34dbd72d8be98ce5d4eb7;64;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;662;-207.0;Decreased;True;2021-06-15 12:10:11+00:00;False;43;43;4254;96acc69fae1ee7d559ba7eaa4e8304c8261525e3;208;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;662;0.0;Grew;True;2021-06-29 03:07:32+00:00;False;43;43;4254;be8b477154c88aaf1ed2c4adea980945482350d2;265;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;662;0.0;Equal;True;2021-08-04 21:09:04+00:00;False;43;43;4254;155fb78b9a3017640b527bc41c9096642ca11aca;32;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;572;-90.0;Decreased;False;2021-09-02 06:09:10+00:00;True;37;37;3768;951a32fcf3fc8766eae1430a389b77049410c371;29;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;572;0.0;Equal;False;2022-08-23 09:09:29+00:00;False;37;37;3768;04eb990a846ce03d41d155ab626c220a3e21a823;42;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;572;0.0;Equal;False;2022-12-09 09:08:55+00:00;False;37;37;3771;5fe2d74e00bacd9a78d43801a9ed19325597f7ae;190;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;709;137.0;Grew;True;2023-08-30 15:11:17+00:00;True;41;41;4542;faa68a02897b496a75bef827817866cdd775cd79;53;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;709;0.0;Equal;True;2024-01-04 21:07:37+00:00;False;41;41;4542;808b8561f4e75b2db7c7e94a6c7651efb546048b;159;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;709;0.0;Equal;True;2024-02-13 12:08:30+00:00;False;41;41;4542;ba0a5776bdd78764604b59279b7b1153d1f00f30;62;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;705;-4.0;Decreased;True;2024-04-15 18:11:15+00:00;False;41;41;4533;9ee836ec2b67ef6e7537f2f68fceb6be16fa5e8a;81;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
feature_flags_spec.rb;MODIFY;705;0.0;Equal;True;2024-05-28 18:21:42+00:00;False;41;41;4532;3eeaac66d3acbf0424688c5e8d051845e0646308;139;gitlab-bot@gitlab.com;gitlab-bot@gitlab.com
